ID,Attrition
663,0.4601941704750061
664,0.4597706198692322
665,0.44908687472343445
666,0.4412131607532501
667,0.45320284366607666
668,0.4565720856189728
669,0.4622955620288849
670,0.4563966691493988
671,0.4592127203941345
672,0.4559018611907959
673,0.4605727791786194
674,0.4608699083328247
675,0.4548375904560089
676,0.44982147216796875
677,0.43964892625808716
678,0.46274635195732117
679,0.40609315037727356
680,0.4508303701877594
681,0.40186893939971924
682,0.4596725404262543
683,0.4285971522331238
684,0.4618029296398163
685,0.4359157979488373
686,0.4254332482814789
687,0.4548424482345581
688,0.45424318313598633
689,0.4475996792316437
690,0.45966482162475586
691,0.4412218928337097
692,0.46291640400886536
693,0.45996901392936707
694,0.463117390871048
695,0.45524340867996216
696,0.44836780428886414
697,0.46150434017181396
698,0.45696279406547546
699,0.4626047909259796
700,0.4560905694961548
701,0.46136727929115295
702,0.44442495703697205
703,0.4573937654495239
704,0.4210425913333893
705,0.45886385440826416
706,0.45012080669403076
707,0.4499815106391907
708,0.45504388213157654
709,0.4482468366622925
710,0.45288753509521484
711,0.4583393335342407
712,0.4558049440383911
713,0.45815256237983704
714,0.4589484632015228
715,0.46255064010620117
716,0.45865634083747864
717,0.4626857340335846
718,0.4629483222961426
719,0.45712563395500183
720,0.44557324051856995
721,0.46120813488960266
722,0.4619407057762146
723,0.4306640625
724,0.45791175961494446
725,0.45850473642349243
726,0.45753636956214905
727,0.43337318301200867
728,0.4604126513004303
729,0.4614795446395874
730,0.45737969875335693
731,0.4541151821613312
732,0.46132320165634155
733,0.45549631118774414
734,0.4471152424812317
735,0.4581141769886017
736,0.44760167598724365
737,0.45728600025177
738,0.45704206824302673
739,0.44683822989463806
740,0.4591995179653168
741,0.45318421721458435
742,0.4514186680316925
743,0.42927151918411255
744,0.4531809389591217
745,0.45180150866508484
746,0.45424801111221313
747,0.4560263752937317
748,0.4448944628238678
749,0.45743486285209656
750,0.4573622941970825
751,0.45901167392730713
752,0.4563966691493988
753,0.4471086263656616
754,0.4552478790283203
755,0.46200791001319885
756,0.4504864513874054
757,0.45353516936302185
758,0.4604776203632355
759,0.45492759346961975
760,0.39889657497406006
761,0.4593864679336548
762,0.46025538444519043
763,0.4454778730869293
764,0.3042159080505371
765,0.4511477053165436
766,0.4621376693248749
767,0.44773927330970764
768,0.4576929211616516
769,0.4509163796901703
770,0.454789400100708
771,0.4612334966659546
772,0.4460574686527252
773,0.45578262209892273
774,0.44692036509513855
775,0.46214723587036133
776,0.4595352113246918
777,0.30678462982177734
778,0.429858922958374
779,0.4542379677295685
780,0.45871031284332275
781,0.4240835905075073
782,0.0622762031853199
783,0.44623827934265137
784,0.4529319405555725
785,0.4410765469074249
786,0.4544714689254761
787,0.4600895941257477
788,0.44494709372520447
789,0.4576929211616516
790,0.45720174908638
791,0.4608016014099121
792,0.448538601398468
793,0.403564453125
794,0.4549373984336853
795,0.4539037048816681
796,0.45502638816833496
797,0.4487505257129669
798,0.42909708619117737
799,0.4586566090583801
800,0.4574587941169739
801,0.4567360281944275
802,0.44921255111694336
803,0.4572739005088806
804,0.4626772999763489
805,0.45533454418182373
806,0.44391030073165894
807,0.42375612258911133
808,0.46219873428344727
809,0.4619126617908478
810,0.459000825881958
811,0.4576929211616516
812,0.43934768438339233
813,0.44287750124931335
814,0.46099719405174255
815,0.452254980802536
816,0.4533606767654419
817,0.4610060751438141
818,0.4624219238758087
819,0.45915913581848145
820,0.4603249132633209
821,0.45871031284332275
822,0.45641544461250305
823,0.4413182735443115
824,0.44867292046546936
825,0.4586382210254669
826,0.38860222697257996
827,0.4578423798084259
828,0.4574543237686157
829,0.4613065719604492
830,0.45722198486328125
831,0.4581161141395569
832,0.4531129002571106
833,0.45867809653282166
834,0.44514086842536926
835,0.4570889174938202
836,0.45004820823669434
837,0.461091548204422
838,0.4585438370704651
839,0.45942774415016174
840,0.4377343952655792
841,0.4580661356449127
842,0.4621255099773407
843,0.45077046751976013
844,0.45441001653671265
845,0.45333415269851685
846,0.45771703124046326
847,0.4596635103225708
848,0.4198921024799347
849,0.4629259705543518
850,0.46082863211631775
851,0.46064233779907227
852,0.45794057846069336
853,0.4554022550582886
854,0.4534545838832855
855,0.44550973176956177
856,0.4574442505836487
857,0.4465515613555908
858,0.4540141224861145
859,0.45634976029396057
860,0.4460752606391907
861,0.45139431953430176
862,0.45830217003822327
863,0.46129897236824036
864,0.44728583097457886
865,0.46163028478622437
866,0.44740304350852966
867,0.4590997099876404
868,0.42640772461891174
869,0.4398161768913269
870,0.46292585134506226
871,0.43288475275039673
872,0.45703694224357605
873,0.4567468762397766
874,0.46130144596099854
875,0.3709939420223236
876,0.45838114619255066
877,0.32892078161239624
878,0.43692657351493835
879,0.459000825881958
880,0.46285480260849
881,0.4584277868270874
882,0.4480007290840149
883,0.4539235234260559
884,0.4602964222431183
885,0.4601806104183197
886,0.4522538185119629
887,0.46086591482162476
888,0.4567809998989105
889,0.3991219997406006
890,0.42403075098991394
891,0.45346546173095703
892,0.4177899956703186
893,0.4624376595020294
894,0.45921021699905396
895,0.4539169371128082
896,0.4542379677295685
897,0.46228325366973877
898,0.4579090178012848
899,0.44945618510246277
900,0.3894491493701935
901,0.4531291723251343
902,0.45734113454818726
903,0.46283337473869324
904,0.45813271403312683
905,0.4570314288139343
906,0.39889657497406006
907,0.4558010399341583
908,0.4618018567562103
909,0.4522217810153961
910,0.453700453042984
911,0.4509163796901703
912,0.4528435170650482
913,0.4540144205093384
914,0.4521658420562744
915,0.4499780237674713
916,0.33258137106895447
917,0.4546308219432831
918,0.4353142976760864
919,0.4554252326488495
920,0.45255252718925476
921,0.45430269837379456
922,0.43880146741867065
923,0.0622762031853199
924,0.459870845079422
925,0.4420522153377533
926,0.45856159925460815
927,0.4625226855278015
928,0.46233105659484863
929,0.4576929211616516
930,0.4500897228717804
931,0.4519955515861511
932,0.46039846539497375
933,0.4577972888946533
934,0.44328585267066956
935,0.4574691355228424
936,0.4542136788368225
937,0.46274635195732117
938,0.4553363025188446
939,0.45838114619255066
940,0.4479934871196747
941,0.4418502748012543
942,0.4564923048019409
943,0.4567912817001343
944,0.45791250467300415
945,0.4491522014141083
946,0.45577362179756165
947,0.462237685918808
948,0.4558030366897583
949,0.4598938822746277
950,0.46144893765449524
951,0.46258866786956787
952,0.45966508984565735
953,0.4513936936855316
954,0.4570889174938202
955,0.45767760276794434
956,0.4531208574771881
957,0.4602143168449402
958,0.4584038257598877
959,0.4561132490634918
960,0.46238234639167786
961,0.46237000823020935
962,0.45511630177497864
963,0.4601699709892273
964,0.4476870000362396
965,0.4575503170490265
966,0.45300033688545227
967,0.4622904658317566
968,0.4588594436645508
969,0.45838114619255066
970,0.46059951186180115
971,0.4454210102558136
972,0.4522368013858795
973,0.45964759588241577
974,0.447004109621048
975,0.4562560021877289
976,0.43785858154296875
977,0.4613690674304962
978,0.4575206935405731
979,0.39232543110847473
980,0.4564875066280365
981,0.43449920415878296
982,0.43741273880004883
983,0.4582351744174957
984,0.4615832567214966
985,0.4531707763671875
986,0.4596463441848755
987,0.46195217967033386
988,0.4517914056777954
989,0.45888370275497437
990,0.46007317304611206
991,0.382505863904953
992,0.4618559181690216
993,0.4624499976634979
994,0.4584335684776306
995,0.46119096875190735
996,0.4528422951698303
997,0.46120011806488037
998,0.4605731666088104
999,0.45603492856025696
1000,0.46256208419799805
1001,0.45123717188835144
1002,0.45751291513442993
1003,0.45637238025665283
1004,0.4477939009666443
1005,0.46258819103240967
1006,0.4179452061653137
1007,0.45734113454818726
1008,0.4501556158065796
1009,0.43678417801856995
1010,0.4550836384296417
1011,0.45115935802459717
1012,0.45441001653671265
1013,0.4460552930831909
1014,0.3950725197792053
1015,0.4588865637779236
1016,0.4561974108219147
1017,0.46256256103515625
1018,0.4609699249267578
1019,0.43030020594596863
1020,0.46005183458328247
1021,0.46236783266067505
1022,0.4521027207374573
1023,0.46238067746162415
1024,0.4268166124820709
1025,0.45822447538375854
1026,0.4583033323287964
1027,0.45817431807518005
1028,0.45898565649986267
1029,0.4362601041793823
1030,0.4550328850746155
1031,0.44652804732322693
1032,0.4560837745666504
1033,0.45944294333457947
1034,0.45704206824302673
1035,0.45171791315078735
1036,0.453191876411438
1037,0.45961737632751465
1038,0.45879027247428894
1039,0.455841064453125
1040,0.45425623655319214
1041,0.4626171588897705
1042,0.42998600006103516
1043,0.4352814853191376
1044,0.444553941488266
1045,0.45838114619255066
1046,0.4497888684272766
1047,0.4605851471424103
1048,0.4525938928127289
1049,0.4553156793117523
1050,0.4437875747680664
1051,0.43616580963134766
1052,0.4541670083999634
1053,0.44071605801582336
1054,0.4353404939174652
1055,0.44132527709007263
1056,0.3775792419910431
1057,0.4071827232837677
1058,0.44838425517082214
1059,0.45720043778419495
1060,0.4592844843864441
1061,0.4595087468624115
1062,0.4614202380180359
1063,0.46009713411331177
1064,0.46263253688812256
1065,0.43887925148010254
1066,0.4478742778301239
1067,0.4620479345321655
1068,0.45162495970726013
1069,0.4176256060600281
1070,0.4508127272129059
1071,0.463052362203598
1072,0.44847622513771057
1073,0.46139246225357056
1074,0.45932844281196594
1075,0.4623737633228302
1076,0.460794597864151
1077,0.46197837591171265
1078,0.4510020315647125
1079,0.4542136788368225
1080,0.4269794821739197
1081,0.46255844831466675
1082,0.4488043189048767
1083,0.4590080678462982
1084,0.45943984389305115
1085,0.4573204219341278
1086,0.4596368968486786
1087,0.4610418975353241
1088,0.4528953433036804
1089,0.4602976441383362
1090,0.4542052745819092
1091,0.45611250400543213
1092,0.43527162075042725
1093,0.4594022035598755
1094,0.45218101143836975
1095,0.4589630663394928
1096,0.4418851435184479
1097,0.46023333072662354
1098,0.4595995545387268
1099,0.44151678681373596
1100,0.4548141658306122
1101,0.4587984085083008
1102,0.3608880341053009
1103,0.4626542031764984
1104,0.45985597372055054
1105,0.4564899206161499
1106,0.45963793992996216
1107,0.43529969453811646
1108,0.46294164657592773
1109,0.45555925369262695
1110,0.4625493288040161
1111,0.45582982897758484
1112,0.4626825451850891
1113,0.4627649784088135
1114,0.45789268612861633
1115,0.46103501319885254
1116,0.4533520042896271
1117,0.448340505361557
1118,0.45703694224357605
1119,0.4509163796901703
1120,0.460492342710495
1121,0.45131003856658936
1122,0.46078255772590637
1123,0.4520571231842041
1124,0.42699068784713745
1125,0.4523366093635559
1126,0.4580119550228119
1127,0.4605198800563812
1128,0.4562970697879791
1129,0.45649969577789307
1130,0.4592936336994171
1131,0.46279531717300415
1132,0.4544077515602112
1133,0.37871113419532776
1134,0.4596635103225708
1135,0.4627203047275543
1136,0.45320284366607666
1137,0.4549953043460846
1138,0.4568026661872864
1139,0.4451044499874115
1140,0.45242106914520264
1141,0.3923402428627014
1142,0.45857036113739014
1143,0.4428167939186096
1144,0.45236238837242126
1145,0.45016998052597046
1146,0.4563905596733093
1147,0.45203232765197754
1148,0.46028706431388855
1149,0.45841386914253235
1150,0.45677751302719116
1151,0.4582146108150482
1152,0.4427926540374756
1153,0.4345678687095642
1154,0.4343121647834778
1155,0.4511943757534027
1156,0.4592874348163605
1157,0.46139076352119446
1158,0.43950244784355164
1159,0.43204447627067566
1160,0.37794411182403564
1161,0.4544539451599121
1162,0.3886558413505554
1163,0.2307010442018509
1164,0.45916667580604553
1165,0.43265634775161743
1166,0.44988277554512024
1167,0.4505574107170105
1168,0.4483841359615326
1169,0.45556640625
1170,0.4595140218734741
1171,0.4348413646221161
1172,0.45441001653671265
1173,0.452313631772995
1174,0.46039706468582153
1175,0.4572129249572754
1176,0.46258771419525146
1177,0.4583912193775177
1178,0.45062172412872314
1179,0.46264585852622986
1180,0.45225799083709717
1181,0.4531545639038086
1182,0.4500226676464081
1183,0.4590431749820709
1184,0.45504099130630493
1185,0.45773714780807495
1186,0.4607170522212982
1187,0.4517275094985962
1188,0.46082863211631775
1189,0.4615553021430969
1190,0.45140111446380615
1191,0.45236238837242126
1192,0.3838184177875519
1193,0.45838144421577454
1194,0.44123268127441406
1195,0.44024673104286194
1196,0.44907909631729126
1197,0.4521113634109497
1198,0.46245887875556946
1199,0.44126999378204346
1200,0.4590466022491455
1201,0.4602440595626831
1202,0.4601779580116272
1203,0.4565099775791168
1204,0.4499797821044922
1205,0.4546561539173126
1206,0.42774102091789246
1207,0.4517275094985962
1208,0.45570406317710876
1209,0.46294042468070984
1210,0.20278400182724
1211,0.4625503718852997
1212,0.4595038890838623
1213,0.447318971157074
1214,0.45815715193748474
1215,0.4046529233455658
1216,0.45043548941612244
1217,0.4585912227630615
1218,0.31215181946754456
1219,0.3801943063735962
1220,0.4619200527667999
1221,0.4291191101074219
1222,0.4623003602027893
1223,0.44366487860679626
1224,0.4618788957595825
1225,0.4379555881023407
1226,0.45358797907829285
1227,0.4461577832698822
1228,0.453191876411438
1229,0.4591312110424042
1230,0.45865634083747864
1231,0.4572041630744934
1232,0.45255252718925476
1233,0.4595995545387268
1234,0.4540144205093384
1235,0.4240835905075073
1236,0.40830910205841064
1237,0.46007832884788513
1238,0.41110363602638245
1239,0.4449228048324585
1240,0.45430707931518555
1241,0.4583424925804138
1242,0.46242275834083557
1243,0.46200430393218994
1244,0.4578791558742523
1245,0.45789268612861633
1246,0.45931458473205566
1247,0.4155190885066986
1248,0.4599807858467102
